Version,Filename,NR,NAUTHORS,LOC,LOC_ADDED,AVGLOCADDED,MAXLOCADDED,LOCTOUCHED,CHURN,AVGCHURN,MAXCHURN,NPBM,NPVM,NSM,NAM,LOCM,BUGGY
1.0.0-incubating,console/src/main/java/org/apache/syncope/console/pages/panels/ResourceSecurityPanel.java,11,6,195,229,"20,82",195,269,10,"0,91",7,2,0,0,2,31,NO
1.0.0-incubating,console/src/main/java/org/apache/syncope/console/pages/panels/ResourcesPanel.java,20,6,70,274,"13,7",97,370,122,"6,1",77,1,0,0,2,16,NO
1.0.0-incubating,console/src/main/java/org/apache/syncope/console/pages/panels/ResultSetPanel.java,10,4,555,663,"66,3",537,738,51,"5,1",30,21,4,0,26,100,YES
1.0.0-incubating,console/src/main/java/org/apache/syncope/console/pages/panels/RoleAttributesPanel.java,3,2,110,111,37,110,112,0,0,0,1,0,0,1,36,NO
1.0.0-incubating,console/src/main/java/org/apache/syncope/console/pages/panels/RoleSecurityPanel.java,10,5,194,228,"22,8",194,258,8,"0,8",4,3,0,0,5,27,NO
1.0.0-incubating,console/src/main/java/org/apache/syncope/console/pages/panels/RoleSummaryPanel.java,19,4,140,325,"17,11",140,497,137,"7,21",54,5,0,0,5,17,NO
1.0.0-incubating,console/src/main/java/org/apache/syncope/console/pages/panels/RoleTabPanel.java,24,6,100,322,"13,42",122,449,135,"5,62",107,0,0,0,2,16,NO
1.0.0-incubating,console/src/main/java/org/apache/syncope/console/pages/panels/RolesPanel.java,3,2,187,188,"62,67",187,189,0,0,0,5,1,0,9,16,NO
1.0.0-incubating,console/src/main/java/org/apache/syncope/console/pages/panels/SchedTasks.java,30,7,274,666,"22,2",262,1046,120,4,32,9,0,0,10,16,NO
1.0.0-incubating,console/src/main/java/org/apache/syncope/console/pages/panels/StatusPanel.java,22,5,174,734,"33,36",174,1205,351,"15,95",69,3,0,0,4,19,NO
1.0.0-incubating,console/src/main/java/org/apache/syncope/console/pages/panels/SyncTasks.java,29,7,295,645,"22,24",282,959,131,"4,52",32,11,0,0,12,17,NO
1.0.0-incubating,console/src/main/java/org/apache/syncope/console/pages/panels/UserDetailsPanel.java,12,6,107,159,"13,25",107,194,21,"1,75",19,2,0,0,2,24,NO
1.0.0-incubating,console/src/main/java/org/apache/syncope/console/pages/panels/UserManagementResultPanel.java,5,2,357,370,74,357,389,6,"1,2",6,4,3,0,9,57,NO
1.0.0-incubating,console/src/main/java/org/apache/syncope/console/pages/panels/UserSearchPanel.java,13,4,609,747,"57,46",600,1381,575,"44,23",528,5,3,0,25,26,NO
1.0.0-incubating,console/src/main/java/org/apache/syncope/console/pages/panels/VirtualAttributesPanel.java,17,5,185,448,"26,35",185,601,114,"6,71",55,3,0,0,10,16,NO
1.0.0-incubating,console/src/main/java/org/apache/syncope/console/rest/AbstractBaseRestClient.java,3,2,34,39,13,39,44,5,"1,67",5,0,0,0,0,19,NO
1.0.0-incubating,console/src/main/java/org/apache/syncope/console/rest/ApprovalRestClient.java,9,4,48,66,"7,33",44,87,7,"0,78",4,3,0,0,3,19,NO
1.0.0-incubating,console/src/main/java/org/apache/syncope/console/rest/ConfigurationRestClient.java,16,4,72,158,"9,88",66,216,88,"5,5",24,5,0,0,5,31,NO
1.0.0-incubating,console/src/main/java/org/apache/syncope/console/rest/ConnectorRestClient.java,27,4,201,350,"12,96",180,483,71,"2,63",18,10,1,0,11,48,NO
1.0.0-incubating,console/src/main/java/org/apache/syncope/console/rest/EntitlementRestClient.java,4,2,50,53,"13,25",48,56,2,"0,5",2,1,0,0,1,23,NO
1.0.0-incubating,console/src/main/java/org/apache/syncope/console/rest/ExecutionRestClient.java,4,2,31,35,"8,75",31,44,7,"1,75",6,0,0,0,0,16,NO
1.0.0-incubating,console/src/main/java/org/apache/syncope/console/rest/InvalidPolicyType.java,4,3,31,33,"8,25",31,35,0,0,0,0,0,0,0,16,NO
1.0.0-incubating,console/src/main/java/org/apache/syncope/console/rest/LoggerRestClient.java,10,3,80,155,"15,5",73,217,28,"2,8",11,6,0,0,6,16,NO
1.0.0-incubating,console/src/main/java/org/apache/syncope/console/rest/NotificationRestClient.java,18,4,72,153,"8,5",64,255,39,"2,17",9,7,0,0,7,16,NO
1.0.0-incubating,console/src/main/java/org/apache/syncope/console/rest/PolicyRestClient.java,22,4,191,390,"17,73",181,676,223,"10,14",79,5,0,0,5,19,NO
1.0.0-incubating,console/src/main/java/org/apache/syncope/console/rest/ReportRestClient.java,20,5,111,201,"10,05",102,294,56,"2,8",11,10,0,0,10,32,NO
1.0.0-incubating,console/src/main/java/org/apache/syncope/console/rest/ResourceRestClient.java,17,3,72,165,"9,71",68,229,43,"2,53",12,5,0,0,5,19,NO
1.0.0-incubating,console/src/main/java/org/apache/syncope/console/rest/RoleRestClient.java,25,5,104,379,"15,16",92,573,175,7,48,5,0,0,5,42,NO
1.0.0-incubating,console/src/main/java/org/apache/syncope/console/rest/SchemaRestClient.java,22,5,306,565,"25,68",300,873,191,"8,68",90,18,0,0,18,93,NO
1.0.0-incubating,console/src/main/java/org/apache/syncope/console/rest/TaskRestClient.java,26,6,193,373,"14,35",178,576,112,"4,31",19,16,0,0,16,50,NO
1.0.0-incubating,console/src/main/java/org/apache/syncope/console/rest/UserRequestRestClient.java,14,5,60,141,"10,07",54,187,65,"4,64",16,6,0,0,6,16,NO
1.0.0-incubating,console/src/main/java/org/apache/syncope/console/rest/UserRestClient.java,33,7,167,548,"16,61",157,868,233,"7,06",59,12,1,0,13,42,YES
1.0.0-incubating,console/src/main/java/org/apache/syncope/console/rest/WorkflowRestClient.java,14,4,39,127,"9,07",37,175,44,"3,14",23,2,0,0,2,16,NO
1.0.0-incubating,console/src/main/java/org/apache/syncope/console/wicket/ajax/form/AbstractAjaxDownloadBehavior.java,2,1,48,48,24,48,48,0,0,0,2,0,0,4,19,NO
1.0.0-incubating,console/src/main/java/org/apache/syncope/console/wicket/ajax/markup/html/IndicatingDeleteOnConfirmAjaxLink.java,5,3,50,69,"13,8",50,84,4,"0,8",4,1,0,0,2,16,NO
1.0.0-incubating,console/src/main/java/org/apache/syncope/console/wicket/extensions/markup/html/repeater/data/table/DatePropertyColumn.java,5,3,56,62,"12,4",56,70,4,"0,8",3,1,0,0,1,19,NO
1.0.0-incubating,console/src/main/java/org/apache/syncope/console/wicket/extensions/markup/html/repeater/data/table/TokenColumn.java,5,3,48,62,"12,4",48,73,3,"0,6",3,1,0,0,1,16,NO
1.0.0-incubating,console/src/main/java/org/apache/syncope/console/wicket/extensions/markup/html/repeater/data/table/UserAttrColumn.java,3,2,93,94,"31,33",93,95,0,0,0,1,0,0,1,16,NO
1.0.0-incubating,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/AbstractFieldPanel.java,5,2,42,44,"8,8",42,48,4,"0,8",2,1,0,0,1,19,NO
1.0.0-incubating,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/ActionLink.java,13,3,43,122,"9,38",43,161,78,6,20,1,0,0,1,16,NO
1.0.0-incubating,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/ActionLinksPanel.java,17,3,254,1196,"70,35",254,1806,1002,"58,94",175,14,0,0,14,25,NO
1.0.0-incubating,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/AjaxCheckBoxPanel.java,11,5,94,153,"13,91",94,176,42,"3,82",37,4,0,0,5,17,NO
1.0.0-incubating,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/AjaxDecoratedCheckbox.java,4,2,67,75,"18,75",67,95,16,4,14,0,0,0,3,23,NO
1.0.0-incubating,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/AjaxDropDownChoicePanel.java,12,5,79,106,"8,83",79,125,14,"1,17",4,4,0,0,5,17,NO
1.0.0-incubating,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/AjaxNumberFieldPanel.java,4,2,51,55,"13,75",51,58,1,"0,25",1,0,0,0,1,17,NO
1.0.0-incubating,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/AjaxPalettePanel.java,9,3,67,87,"9,67",67,104,9,1,5,1,1,0,2,16,NO
1.0.0-incubating,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/AjaxPasswordFieldPanel.java,6,2,64,72,12,64,84,6,1,3,1,0,0,2,17,NO
1.0.0-incubating,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/AjaxTextFieldPanel.java,12,6,87,114,"9,5",87,130,17,"1,42",7,2,0,0,4,18,NO
1.0.0-incubating,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/CheckBoxMultipleChoiceFieldPanel.java,4,2,46,53,"13,25",46,60,2,"0,5",1,1,0,0,1,16,NO
1.0.0-incubating,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/DateFieldPanel.java,7,5,139,197,"28,14",140,261,15,"2,14",10,6,0,0,6,20,YES
1.0.0-incubating,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/DateTextFieldPanel.java,9,5,88,206,"22,89",190,323,107,"11,89",100,1,1,0,4,20,NO
1.0.0-incubating,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/DateTimeFieldPanel.java,16,7,215,390,"24,38",322,585,135,"8,44",107,5,0,0,10,23,NO
1.0.0-incubating,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/FieldPanel.java,12,5,214,332,"27,67",214,465,23,"1,92",9,19,0,0,19,22,YES
1.0.0-incubating,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/LinkPanel.java,2,1,39,39,"19,5",39,39,0,0,0,0,0,0,0,20,NO
1.0.0-incubating,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/MultiValueSelectorPanel.java,7,4,168,175,25,165,182,7,1,3,6,0,0,8,22,NO
1.0.0-incubating,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/SelectableRecorder.java,5,3,202,208,"41,6",202,212,2,"0,4",1,3,3,0,9,36,NO
1.0.0-incubating,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/SingleColumnPalette.java,2,2,215,215,"107,5",215,215,0,0,0,16,0,0,24,25,NO
1.0.0-incubating,console/src/main/java/org/apache/syncope/console/wicket/markup/html/tree/TreeActionLinkPanel.java,9,4,149,207,23,149,251,28,"3,11",16,5,0,0,5,22,NO
1.0.0-incubating,console/src/main/java/org/apache/syncope/console/wicket/markup/html/tree/TreeRolePanel.java,6,3,107,156,26,107,190,17,"2,83",15,1,1,0,4,16,NO
1.0.0-incubating,core/src/main/java/org/apache/syncope/core/audit/AuditManager.java,7,3,67,165,"23,57",67,223,40,"5,71",17,2,0,0,2,19,NO
1.0.0-incubating,core/src/main/java/org/apache/syncope/core/audit/JNDIFallbackConnectionSource.java,4,2,158,176,44,158,197,7,"1,75",5,11,1,0,12,22,NO
1.0.0-incubating,core/src/main/java/org/apache/syncope/core/connid/SLF4JLogger.java,2,2,112,112,56,112,112,0,0,0,2,0,0,2,22,NO
1.0.0-incubating,core/src/main/java/org/apache/syncope/core/init/ActivitiWorkflowLoader.java,4,1,66,69,"17,25",66,73,1,"0,25",1,1,0,0,1,17,NO
1.0.0-incubating,core/src/main/java/org/apache/syncope/core/init/ConnInstanceLoader.java,15,5,155,235,"15,67",170,314,34,"2,27",15,6,2,0,8,38,NO
1.0.0-incubating,core/src/main/java/org/apache/syncope/core/init/ContentLoader.java,11,4,192,236,"21,45",176,277,21,"1,91",14,1,0,0,1,30,NO
1.0.0-incubating,core/src/main/java/org/apache/syncope/core/init/ImplementationClassNamesLoader.java,16,6,123,181,"11,31",123,220,31,"1,94",12,2,0,0,2,23,NO
1.0.0-incubating,core/src/main/java/org/apache/syncope/core/init/JobInstanceLoader.java,33,6,224,463,"14,03",224,640,134,"4,06",23,10,4,6,14,24,NO
1.0.0-incubating,core/src/main/java/org/apache/syncope/core/init/LoggerLoader.java,6,3,82,130,"21,67",82,172,8,"1,33",3,1,0,0,1,23,NO
1.0.0-incubating,core/src/main/java/org/apache/syncope/core/init/SpringContextInitializer.java,17,5,72,222,"13,06",72,375,221,13,90,3,0,0,3,19,NO
1.0.0-incubating,core/src/main/java/org/apache/syncope/core/notification/NotificationManager.java,42,8,275,751,"17,88",270,1068,250,"5,95",51,3,2,0,5,62,YES
1.0.0-incubating,core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractAttr.java,8,3,96,113,"14,12",99,134,13,"1,62",5,13,0,0,13,16,NO
1.0.0-incubating,core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractAttrUniqueValue.java,3,1,28,30,10,28,32,0,0,0,2,0,0,2,16,NO
1.0.0-incubating,core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractAttrValue.java,13,4,164,366,"28,15",164,450,158,"12,15",71,16,0,0,16,17,NO
1.0.0-incubating,core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractAttributable.java,10,2,168,228,"22,8",168,325,43,"4,3",34,18,0,0,19,16,NO
1.0.0-incubating,core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractBaseBean.java,10,4,135,147,"14,7",135,184,27,"2,7",25,6,1,0,9,30,NO
1.0.0-incubating,core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractDerAttr.java,13,3,88,148,"11,38",88,234,64,"4,92",32,6,0,0,6,23,NO
1.0.0-incubating,core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractDerSchema.java,7,2,72,84,12,72,92,6,"0,86",2,9,0,0,9,16,NO
1.0.0-incubating,core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractExec.java,5,2,93,103,"20,6",93,104,11,"2,2",9,8,0,0,8,25,NO
1.0.0-incubating,core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractSchema.java,11,3,242,267,"24,27",231,506,241,"21,91",182,22,0,0,22,16,NO
1.0.0-incubating,core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractVirAttr.java,4,2,68,86,"21,5",68,102,2,"0,5",1,8,0,0,8,16,NO
1.0.0-incubating,core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractVirSchema.java,8,3,58,91,"11,38",58,101,25,"3,12",20,7,0,0,7,16,NO
1.0.0-incubating,core/src/main/java/org/apache/syncope/core/persistence/beans/AccountPolicy.java,4,2,40,91,"22,75",49,93,49,"12,25",48,0,0,0,0,16,NO
1.0.0-incubating,core/src/main/java/org/apache/syncope/core/persistence/beans/ConnInstance.java,11,3,183,305,"27,73",188,367,65,"5,91",24,19,0,0,19,37,NO
1.0.0-incubating,core/src/main/java/org/apache/syncope/core/persistence/beans/Entitlement.java,4,2,55,56,14,55,59,4,1,3,4,0,0,4,16,NO
1.0.0-incubating,core/src/main/java/org/apache/syncope/core/persistence/beans/ExternalResource.java,27,5,356,574,"21,26",356,784,156,"5,78",30,39,0,0,39,52,NO
1.0.0-incubating,core/src/main/java/org/apache/syncope/core/persistence/beans/Notification.java,14,5,198,286,"20,43",207,339,78,"5,57",24,23,0,0,23,16,NO
1.0.0-incubating,core/src/main/java/org/apache/syncope/core/persistence/beans/NotificationTask.java,6,3,144,147,"24,5",122,148,24,4,17,16,0,0,16,19,NO
1.0.0-incubating,core/src/main/java/org/apache/syncope/core/persistence/beans/PasswordPolicy.java,3,2,40,42,14,40,43,1,"0,33",1,0,0,0,0,16,NO
1.0.0-incubating,core/src/main/java/org/apache/syncope/core/persistence/beans/Policy.java,10,3,75,92,"9,2",75,106,7,"0,7",3,6,0,0,6,16,NO
1.0.0-incubating,core/src/main/java/org/apache/syncope/core/persistence/beans/PropagationTask.java,11,3,139,227,"20,64",139,292,77,7,43,14,0,0,14,40,NO
1.0.0-incubating,core/src/main/java/org/apache/syncope/core/persistence/beans/Report.java,4,2,145,148,37,145,151,4,1,2,13,0,0,13,16,NO
1.0.0-incubating,core/src/main/java/org/apache/syncope/core/persistence/beans/ReportExec.java,5,2,74,77,"15,4",74,80,2,"0,4",1,6,0,0,6,22,NO
1.0.0-incubating,core/src/main/java/org/apache/syncope/core/persistence/beans/ReportletConfInstance.java,6,2,65,72,12,65,78,1,"0,17",1,5,0,0,5,16,NO
1.0.0-incubating,core/src/main/java/org/apache/syncope/core/persistence/beans/SchedTask.java,5,3,51,73,"14,6",51,73,22,"4,4",20,4,0,0,4,16,NO
1.0.0-incubating,core/src/main/java/org/apache/syncope/core/persistence/beans/SchemaMapping.java,3,1,157,159,53,157,162,1,"0,33",1,15,0,0,15,31,NO
1.0.0-incubating,core/src/main/java/org/apache/syncope/core/persistence/beans/SyncPolicy.java,4,3,40,42,"10,5",40,44,2,"0,5",1,0,0,0,0,16,NO
1.0.0-incubating,core/src/main/java/org/apache/syncope/core/persistence/beans/SyncTask.java,20,5,152,310,"15,5",152,539,315,"15,75",87,17,0,0,17,22,NO
1.0.0-incubating,core/src/main/java/org/apache/syncope/core/persistence/beans/SyncopeConf.java,3,1,52,56,"18,67",52,58,2,"0,67",2,4,0,0,4,16,NO
1.0.0-incubating,core/src/main/java/org/apache/syncope/core/persistence/beans/SyncopeLogger.java,4,2,69,80,20,69,90,1,"0,25",1,6,0,0,6,16,NO
1.0.0-incubating,core/src/main/java/org/apache/syncope/core/persistence/beans/Task.java,5,2,74,90,18,86,104,14,"2,8",12,5,0,0,5,19,NO
1.0.0-incubating,core/src/main/java/org/apache/syncope/core/persistence/beans/TaskExec.java,3,1,64,74,"24,67",64,77,7,"2,33",7,4,0,0,4,26,NO
1.0.0-incubating,core/src/main/java/org/apache/syncope/core/persistence/beans/UserRequest.java,7,3,91,194,"27,71",91,203,94,"13,43",73,8,0,0,8,16,NO
1.0.0-incubating,core/src/main/java/org/apache/syncope/core/persistence/beans/membership/MAttr.java,8,3,139,182,"22,75",132,225,33,"4,12",12,11,0,0,11,16,NO
1.0.0-incubating,core/src/main/java/org/apache/syncope/core/persistence/beans/membership/MAttrUniqueValue.java,6,3,76,83,"13,83",69,88,9,"1,5",7,5,0,0,5,16,NO
1.0.0-incubating,core/src/main/java/org/apache/syncope/core/persistence/beans/membership/MAttrValue.java,5,3,57,64,"12,8",55,66,7,"1,4",4,3,0,0,3,16,NO
1.0.0-incubating,core/src/main/java/org/apache/syncope/core/persistence/beans/membership/MDerAttr.java,6,3,62,87,"14,5",59,105,10,"1,67",3,4,0,0,4,16,NO
1.0.0-incubating,core/src/main/java/org/apache/syncope/core/persistence/beans/membership/MDerSchema.java,4,2,31,32,8,31,33,2,"0,5",1,0,0,0,0,16,NO
1.0.0-incubating,core/src/main/java/org/apache/syncope/core/persistence/beans/membership/MSchema.java,5,2,28,34,"6,8",28,37,3,"0,6",2,0,0,0,0,16,NO
1.0.0-incubating,core/src/main/java/org/apache/syncope/core/persistence/beans/membership/MVirAttr.java,9,5,70,112,"12,44",66,154,48,"5,33",22,5,0,0,5,16,NO
1.0.0-incubating,core/src/main/java/org/apache/syncope/core/persistence/beans/membership/MVirSchema.java,4,2,31,32,8,31,33,2,"0,5",1,0,0,0,0,16,NO
1.0.0-incubating,core/src/main/java/org/apache/syncope/core/persistence/beans/membership/Membership.java,10,4,208,352,"35,2",196,475,99,"9,9",37,20,0,0,21,16,NO
1.0.0-incubating,core/src/main/java/org/apache/syncope/core/persistence/beans/package-info.java,3,2,20,20,"6,67",20,21,1,"0,33",1,0,0,0,0,16,NO
1.0.0-incubating,core/src/main/java/org/apache/syncope/core/persistence/beans/role/RAttr.java,8,3,136,179,"22,38",129,222,33,"4,12",13,11,0,0,11,16,NO
1.0.0-incubating,core/src/main/java/org/apache/syncope/core/persistence/beans/role/RAttrUniqueValue.java,6,3,72,84,14,69,91,8,"1,33",4,5,0,0,5,16,NO
1.0.0-incubating,core/src/main/java/org/apache/syncope/core/persistence/beans/role/RAttrValue.java,5,3,57,64,"12,8",55,66,7,"1,4",4,3,0,0,3,16,NO
1.0.0-incubating,core/src/main/java/org/apache/syncope/core/persistence/beans/role/RDerAttr.java,6,3,63,88,"14,67",59,106,11,"1,83",4,4,0,0,4,16,NO
1.0.0-incubating,core/src/main/java/org/apache/syncope/core/persistence/beans/role/RDerSchema.java,4,2,29,30,"7,5",29,31,2,"0,5",1,0,0,0,0,16,NO
1.0.0-incubating,core/src/main/java/org/apache/syncope/core/persistence/beans/role/RSchema.java,5,2,28,34,"6,8",28,37,3,"0,6",2,0,0,0,0,16,NO
1.0.0-incubating,core/src/main/java/org/apache/syncope/core/persistence/beans/role/RVirAttr.java,9,4,69,102,"11,33",66,135,17,"1,89",7,5,0,0,5,16,NO
1.0.0-incubating,core/src/main/java/org/apache/syncope/core/persistence/beans/role/RVirSchema.java,4,2,31,32,8,31,33,2,"0,5",1,0,0,0,0,16,NO
1.0.0-incubating,core/src/main/java/org/apache/syncope/core/persistence/beans/role/SyncopeRole.java,15,5,420,1340,"89,33",416,2092,660,44,129,35,0,0,36,47,NO
1.0.0-incubating,core/src/main/java/org/apache/syncope/core/persistence/beans/user/SyncopeUser.java,34,8,573,1108,"32,59",544,1685,257,"7,56",49,48,1,0,50,35,NO
1.0.0-incubating,core/src/main/java/org/apache/syncope/core/persistence/beans/user/UAttr.java,8,3,157,188,"23,5",150,223,37,"4,62",13,11,0,0,11,37,NO
1.0.0-incubating,core/src/main/java/org/apache/syncope/core/persistence/beans/user/UAttrUniqueValue.java,6,3,72,84,14,69,91,8,"1,33",4,5,0,0,5,16,NO
1.0.0-incubating,core/src/main/java/org/apache/syncope/core/persistence/beans/user/UAttrValue.java,5,3,57,64,"12,8",55,66,7,"1,4",4,3,0,0,3,16,NO
1.0.0-incubating,core/src/main/java/org/apache/syncope/core/persistence/beans/user/UDerAttr.java,6,3,63,78,13,59,93,12,2,4,4,0,0,4,16,NO
1.0.0-incubating,core/src/main/java/org/apache/syncope/core/persistence/beans/user/UDerSchema.java,5,2,31,32,"6,4",31,35,4,"0,8",2,0,0,0,0,16,NO
1.0.0-incubating,core/src/main/java/org/apache/syncope/core/persistence/beans/user/USchema.java,6,2,32,36,6,32,41,3,"0,5",2,0,0,0,0,16,NO
1.0.0-incubating,core/src/main/java/org/apache/syncope/core/persistence/beans/user/UVirAttr.java,7,3,72,88,"12,57",69,114,21,3,14,5,0,0,5,16,NO
1.0.0-incubating,core/src/main/java/org/apache/syncope/core/persistence/beans/user/UVirSchema.java,5,2,32,34,"6,8",32,37,3,"0,6",2,0,0,0,0,16,NO
1.0.0-incubating,core/src/main/java/org/apache/syncope/core/persistence/dao/AttrDAO.java,4,2,36,38,"9,5",36,46,8,2,7,0,0,0,0,16,NO
1.0.0-incubating,core/src/main/java/org/apache/syncope/core/persistence/dao/AttrValueDAO.java,3,2,36,37,"12,33",36,37,1,"0,33",1,0,0,0,0,16,NO
1.0.0-incubating,core/src/main/java/org/apache/syncope/core/persistence/dao/ConfDAO.java,4,2,36,44,11,36,53,3,"0,75",2,0,0,0,0,16,NO
1.0.0-incubating,core/src/main/java/org/apache/syncope/core/persistence/dao/ConnInstanceDAO.java,3,2,34,35,"11,67",34,35,1,"0,33",1,0,0,0,0,16,NO
1.0.0-incubating,core/src/main/java/org/apache/syncope/core/persistence/dao/DAO.java,2,1,32,32,16,32,32,0,0,0,0,0,0,0,16,NO
1.0.0-incubating,core/src/main/java/org/apache/syncope/core/persistence/dao/DerAttrDAO.java,3,2,36,37,"12,33",36,37,1,"0,33",1,0,0,0,0,16,NO
1.0.0-incubating,core/src/main/java/org/apache/syncope/core/persistence/dao/DerSchemaDAO.java,4,2,38,41,"10,25",38,43,1,"0,25",1,0,0,0,0,16,NO
1.0.0-incubating,core/src/main/java/org/apache/syncope/core/persistence/dao/EntitlementDAO.java,3,2,39,40,"13,33",39,40,1,"0,33",1,0,0,0,0,16,NO
1.0.0-incubating,core/src/main/java/org/apache/syncope/core/persistence/dao/LoggerDAO.java,4,2,37,41,"10,25",37,44,1,"0,25",1,0,0,0,0,16,NO
1.0.0-incubating,core/src/main/java/org/apache/syncope/core/persistence/dao/MembershipDAO.java,3,2,38,39,13,38,39,1,"0,33",1,0,0,0,0,16,NO
1.0.0-incubating,core/src/main/java/org/apache/syncope/core/persistence/dao/MissingConfKeyException.java,3,2,33,37,"12,33",33,40,1,"0,33",1,1,0,0,1,16,NO
1.0.0-incubating,core/src/main/java/org/apache/syncope/core/persistence/dao/NotificationDAO.java,3,2,34,35,"11,67",34,35,1,"0,33",1,0,0,0,0,16,NO
