PROJECT,TRAINING-RELEASES,TEST-RELEASE,CLASSIFIER,FEATURE-SELECTION,BALANCING,COST-SENSITIVE,%-TRAINING,PRECISION,RECALL,AUC,KAPPA,ACCURACY,TRUE-NEGATIVE,TRUE-POSITIVE,FALSE-POSITIVE,FALSE-NEGATIVE
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4 1.1.5 1.1.6 1.0.9 1.1.7 1.1.8 1.2.0-M1 1.2.0 1.2.1 1.2.2 1.2.3 1.2.4 1.2.5 1.2.6 2.0.0-M1 1.2.7 2.0.0-M2 1.2.8 2.0.0-M3",2.0.0-M4,NATIVE_BAYES,BEST_FIRST,SMOTE,SENSITIVE_LEARNING,96.57360130363932,0.37735849056603776,0.16129032258064516,0.7428013231800724,0.18773991014530908,91.3126188966392,1420.0,20.0,33.0,104.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4 1.1.5 1.1.6 1.0.9 1.1.7 1.1.8 1.2.0-M1 1.2.0 1.2.1 1.2.2 1.2.3 1.2.4 1.2.5 1.2.6 2.0.0-M1 1.2.7 2.0.0-M2 1.2.8 2.0.0-M3",2.0.0-M4,NATIVE_BAYES,BEST_FIRST,SMOTE,SENSITIVE_THRESHOLD,96.57360130363932,0.37735849056603776,0.16129032258064516,0.5692893457362964,0.18773991014530908,91.3126188966392,1420.0,20.0,33.0,104.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4 1.1.5 1.1.6 1.0.9 1.1.7 1.1.8 1.2.0-M1 1.2.0 1.2.1 1.2.2 1.2.3 1.2.4 1.2.5 1.2.6 2.0.0-M1 1.2.7 2.0.0-M2 1.2.8 2.0.0-M3 2.0.0-M4",2.0.0.M5,NATIVE_BAYES,NO_FEATURE_SELECTION,NO_BALANCING,NO_COST_SENSITIVE,93.91909689557855,0.42857142857142855,0.14285714285714285,0.870413870246085,0.1824119216263461,91.83168316831683,1466.0,18.0,24.0,108.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4 1.1.5 1.1.6 1.0.9 1.1.7 1.1.8 1.2.0-M1 1.2.0 1.2.1 1.2.2 1.2.3 1.2.4 1.2.5 1.2.6 2.0.0-M1 1.2.7 2.0.0-M2 1.2.8 2.0.0-M3 2.0.0-M4",2.0.0.M5,NATIVE_BAYES,NO_FEATURE_SELECTION,NO_BALANCING,SENSITIVE_LEARNING,93.91909689557855,0.38,0.15079365079365079,0.870413870246085,0.17956264531889232,91.46039603960396,1459.0,19.0,31.0,107.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4 1.1.5 1.1.6 1.0.9 1.1.7 1.1.8 1.2.0-M1 1.2.0 1.2.1 1.2.2 1.2.3 1.2.4 1.2.5 1.2.6 2.0.0-M1 1.2.7 2.0.0-M2 1.2.8 2.0.0-M3 2.0.0-M4",2.0.0.M5,NATIVE_BAYES,NO_FEATURE_SELECTION,NO_BALANCING,SENSITIVE_THRESHOLD,93.91909689557855,0.38,0.15079365079365079,0.564994140833067,0.17956264531889232,91.46039603960396,1459.0,19.0,31.0,107.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4 1.1.5 1.1.6 1.0.9 1.1.7 1.1.8 1.2.0-M1 1.2.0 1.2.1 1.2.2 1.2.3 1.2.4 1.2.5 1.2.6 2.0.0-M1 1.2.7 2.0.0-M2 1.2.8 2.0.0-M3 2.0.0-M4",2.0.0.M5,NATIVE_BAYES,NO_FEATURE_SELECTION,OVERSAMPLING,NO_COST_SENSITIVE,96.71491299398276,0.38461538461538464,0.15873015873015872,0.8709065729199957,0.18771490180080444,91.46039603960396,1458.0,20.0,32.0,106.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4 1.1.5 1.1.6 1.0.9 1.1.7 1.1.8 1.2.0-M1 1.2.0 1.2.1 1.2.2 1.2.3 1.2.4 1.2.5 1.2.6 2.0.0-M1 1.2.7 2.0.0-M2 1.2.8 2.0.0-M3 2.0.0-M4",2.0.0.M5,NATIVE_BAYES,NO_FEATURE_SELECTION,OVERSAMPLING,SENSITIVE_LEARNING,96.71491299398276,0.36507936507936506,0.18253968253968253,0.8709065729199957,0.20190089380689907,91.1509900990099,1450.0,23.0,40.0,103.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4 1.1.5 1.1.6 1.0.9 1.1.7 1.1.8 1.2.0-M1 1.2.0 1.2.1 1.2.2 1.2.3 1.2.4 1.2.5 1.2.6 2.0.0-M1 1.2.7 2.0.0-M2 1.2.8 2.0.0-M3 2.0.0-M4",2.0.0.M5,NATIVE_BAYES,NO_FEATURE_SELECTION,OVERSAMPLING,SENSITIVE_THRESHOLD,96.71491299398276,0.36507936507936506,0.18253968253968253,0.577847022477895,0.20190089380689907,91.1509900990099,1450.0,23.0,40.0,103.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4 1.1.5 1.1.6 1.0.9 1.1.7 1.1.8 1.2.0-M1 1.2.0 1.2.1 1.2.2 1.2.3 1.2.4 1.2.5 1.2.6 2.0.0-M1 1.2.7 2.0.0-M2 1.2.8 2.0.0-M3 2.0.0-M4",2.0.0.M5,NATIVE_BAYES,NO_FEATURE_SELECTION,UNDERSAMPLING,NO_COST_SENSITIVE,59.17129863567458,0.38,0.15079365079365079,0.8763742409715564,0.17956264531889232,91.46039603960396,1459.0,19.0,31.0,107.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4 1.1.5 1.1.6 1.0.9 1.1.7 1.1.8 1.2.0-M1 1.2.0 1.2.1 1.2.2 1.2.3 1.2.4 1.2.5 1.2.6 2.0.0-M1 1.2.7 2.0.0-M2 1.2.8 2.0.0-M3 2.0.0-M4",2.0.0.M5,NATIVE_BAYES,NO_FEATURE_SELECTION,UNDERSAMPLING,SENSITIVE_LEARNING,59.17129863567458,0.4098360655737705,0.1984126984126984,0.8763742409715564,0.22811519419845197,91.52227722772277,1454.0,25.0,36.0,101.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4 1.1.5 1.1.6 1.0.9 1.1.7 1.1.8 1.2.0-M1 1.2.0 1.2.1 1.2.2 1.2.3 1.2.4 1.2.5 1.2.6 2.0.0-M1 1.2.7 2.0.0-M2 1.2.8 2.0.0-M3 2.0.0-M4",2.0.0.M5,NATIVE_BAYES,NO_FEATURE_SELECTION,UNDERSAMPLING,SENSITIVE_THRESHOLD,59.17129863567458,0.4098360655737705,0.1984126984126984,0.5871258122935975,0.22811519419845197,91.52227722772277,1454.0,25.0,36.0,101.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4 1.1.5 1.1.6 1.0.9 1.1.7 1.1.8 1.2.0-M1 1.2.0 1.2.1 1.2.2 1.2.3 1.2.4 1.2.5 1.2.6 2.0.0-M1 1.2.7 2.0.0-M2 1.2.8 2.0.0-M3 2.0.0-M4",2.0.0.M5,NATIVE_BAYES,NO_FEATURE_SELECTION,SMOTE,NO_COST_SENSITIVE,96.71484621170539,0.41509433962264153,0.1746031746031746,0.8756072227548738,0.20930165127506242,91.64603960396039,1459.0,22.0,31.0,104.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4 1.1.5 1.1.6 1.0.9 1.1.7 1.1.8 1.2.0-M1 1.2.0 1.2.1 1.2.2 1.2.3 1.2.4 1.2.5 1.2.6 2.0.0-M1 1.2.7 2.0.0-M2 1.2.8 2.0.0-M3 2.0.0-M4",2.0.0.M5,NATIVE_BAYES,NO_FEATURE_SELECTION,SMOTE,SENSITIVE_LEARNING,96.71484621170539,0.375,0.19047619047619047,0.8756072227548738,0.21119788802112036,91.2128712871287,1450.0,24.0,40.0,102.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4 1.1.5 1.1.6 1.0.9 1.1.7 1.1.8 1.2.0-M1 1.2.0 1.2.1 1.2.2 1.2.3 1.2.4 1.2.5 1.2.6 2.0.0-M1 1.2.7 2.0.0-M2 1.2.8 2.0.0-M3 2.0.0-M4",2.0.0.M5,NATIVE_BAYES,NO_FEATURE_SELECTION,SMOTE,SENSITIVE_THRESHOLD,96.71484621170539,0.375,0.19047619047619047,0.5818152764461489,0.21119788802112036,91.2128712871287,1450.0,24.0,40.0,102.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4 1.1.5 1.1.6 1.0.9 1.1.7 1.1.8 1.2.0-M1 1.2.0 1.2.1 1.2.2 1.2.3 1.2.4 1.2.5 1.2.6 2.0.0-M1 1.2.7 2.0.0-M2 1.2.8 2.0.0-M3 2.0.0-M4",2.0.0.M5,NATIVE_BAYES,BEST_FIRST,NO_BALANCING,NO_COST_SENSITIVE,93.91909689557855,0.42857142857142855,0.14285714285714285,0.870413870246085,0.1824119216263461,91.83168316831683,1466.0,18.0,24.0,108.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4 1.1.5 1.1.6 1.0.9 1.1.7 1.1.8 1.2.0-M1 1.2.0 1.2.1 1.2.2 1.2.3 1.2.4 1.2.5 1.2.6 2.0.0-M1 1.2.7 2.0.0-M2 1.2.8 2.0.0-M3 2.0.0-M4",2.0.0.M5,NATIVE_BAYES,BEST_FIRST,NO_BALANCING,SENSITIVE_LEARNING,93.91909689557855,0.38,0.15079365079365079,0.870413870246085,0.17956264531889232,91.46039603960396,1459.0,19.0,31.0,107.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4 1.1.5 1.1.6 1.0.9 1.1.7 1.1.8 1.2.0-M1 1.2.0 1.2.1 1.2.2 1.2.3 1.2.4 1.2.5 1.2.6 2.0.0-M1 1.2.7 2.0.0-M2 1.2.8 2.0.0-M3 2.0.0-M4",2.0.0.M5,NATIVE_BAYES,BEST_FIRST,NO_BALANCING,SENSITIVE_THRESHOLD,93.91909689557855,0.38,0.15079365079365079,0.564994140833067,0.17956264531889232,91.46039603960396,1459.0,19.0,31.0,107.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4 1.1.5 1.1.6 1.0.9 1.1.7 1.1.8 1.2.0-M1 1.2.0 1.2.1 1.2.2 1.2.3 1.2.4 1.2.5 1.2.6 2.0.0-M1 1.2.7 2.0.0-M2 1.2.8 2.0.0-M3 2.0.0-M4",2.0.0.M5,NATIVE_BAYES,BEST_FIRST,OVERSAMPLING,NO_COST_SENSITIVE,96.71491299398276,0.38461538461538464,0.15873015873015872,0.8709065729199957,0.18771490180080444,91.46039603960396,1458.0,20.0,32.0,106.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4 1.1.5 1.1.6 1.0.9 1.1.7 1.1.8 1.2.0-M1 1.2.0 1.2.1 1.2.2 1.2.3 1.2.4 1.2.5 1.2.6 2.0.0-M1 1.2.7 2.0.0-M2 1.2.8 2.0.0-M3 2.0.0-M4",2.0.0.M5,NATIVE_BAYES,BEST_FIRST,OVERSAMPLING,SENSITIVE_LEARNING,96.71491299398276,0.36507936507936506,0.18253968253968253,0.8709065729199957,0.20190089380689907,91.1509900990099,1450.0,23.0,40.0,103.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4 1.1.5 1.1.6 1.0.9 1.1.7 1.1.8 1.2.0-M1 1.2.0 1.2.1 1.2.2 1.2.3 1.2.4 1.2.5 1.2.6 2.0.0-M1 1.2.7 2.0.0-M2 1.2.8 2.0.0-M3 2.0.0-M4",2.0.0.M5,NATIVE_BAYES,BEST_FIRST,OVERSAMPLING,SENSITIVE_THRESHOLD,96.71491299398276,0.36507936507936506,0.18253968253968253,0.577847022477895,0.20190089380689907,91.1509900990099,1450.0,23.0,40.0,103.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4 1.1.5 1.1.6 1.0.9 1.1.7 1.1.8 1.2.0-M1 1.2.0 1.2.1 1.2.2 1.2.3 1.2.4 1.2.5 1.2.6 2.0.0-M1 1.2.7 2.0.0-M2 1.2.8 2.0.0-M3 2.0.0-M4",2.0.0.M5,NATIVE_BAYES,BEST_FIRST,UNDERSAMPLING,NO_COST_SENSITIVE,59.17129863567458,0.38,0.15079365079365079,0.8763742409715564,0.17956264531889232,91.46039603960396,1459.0,19.0,31.0,107.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4 1.1.5 1.1.6 1.0.9 1.1.7 1.1.8 1.2.0-M1 1.2.0 1.2.1 1.2.2 1.2.3 1.2.4 1.2.5 1.2.6 2.0.0-M1 1.2.7 2.0.0-M2 1.2.8 2.0.0-M3 2.0.0-M4",2.0.0.M5,NATIVE_BAYES,BEST_FIRST,UNDERSAMPLING,SENSITIVE_LEARNING,59.17129863567458,0.4098360655737705,0.1984126984126984,0.8763742409715564,0.22811519419845197,91.52227722772277,1454.0,25.0,36.0,101.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4 1.1.5 1.1.6 1.0.9 1.1.7 1.1.8 1.2.0-M1 1.2.0 1.2.1 1.2.2 1.2.3 1.2.4 1.2.5 1.2.6 2.0.0-M1 1.2.7 2.0.0-M2 1.2.8 2.0.0-M3 2.0.0-M4",2.0.0.M5,NATIVE_BAYES,BEST_FIRST,UNDERSAMPLING,SENSITIVE_THRESHOLD,59.17129863567458,0.4098360655737705,0.1984126984126984,0.5871258122935975,0.22811519419845197,91.52227722772277,1454.0,25.0,36.0,101.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4 1.1.5 1.1.6 1.0.9 1.1.7 1.1.8 1.2.0-M1 1.2.0 1.2.1 1.2.2 1.2.3 1.2.4 1.2.5 1.2.6 2.0.0-M1 1.2.7 2.0.0-M2 1.2.8 2.0.0-M3 2.0.0-M4",2.0.0.M5,NATIVE_BAYES,BEST_FIRST,SMOTE,NO_COST_SENSITIVE,96.71484621170539,0.41509433962264153,0.1746031746031746,0.8756072227548738,0.20930165127506242,91.64603960396039,1459.0,22.0,31.0,104.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4 1.1.5 1.1.6 1.0.9 1.1.7 1.1.8 1.2.0-M1 1.2.0 1.2.1 1.2.2 1.2.3 1.2.4 1.2.5 1.2.6 2.0.0-M1 1.2.7 2.0.0-M2 1.2.8 2.0.0-M3 2.0.0-M4",2.0.0.M5,NATIVE_BAYES,BEST_FIRST,SMOTE,SENSITIVE_LEARNING,96.71484621170539,0.375,0.19047619047619047,0.8756072227548738,0.21119788802112036,91.2128712871287,1450.0,24.0,40.0,102.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4 1.1.5 1.1.6 1.0.9 1.1.7 1.1.8 1.2.0-M1 1.2.0 1.2.1 1.2.2 1.2.3 1.2.4 1.2.5 1.2.6 2.0.0-M1 1.2.7 2.0.0-M2 1.2.8 2.0.0-M3 2.0.0-M4",2.0.0.M5,NATIVE_BAYES,BEST_FIRST,SMOTE,SENSITIVE_THRESHOLD,96.71484621170539,0.375,0.19047619047619047,0.5818152764461489,0.21119788802112036,91.2128712871287,1450.0,24.0,40.0,102.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4 1.1.5 1.1.6 1.0.9 1.1.7 1.1.8 1.2.0-M1 1.2.0 1.2.1 1.2.2 1.2.3 1.2.4 1.2.5 1.2.6 2.0.0-M1 1.2.7 2.0.0-M2 1.2.8 2.0.0-M3 2.0.0-M4 2.0.0.M5",2.0.0,NATIVE_BAYES,NO_FEATURE_SELECTION,NO_BALANCING,NO_COST_SENSITIVE,94.25430040787374,0.047619047619047616,0.07142857142857142,0.9422478206724783,0.04726261762189777,97.96296296296296,1586.0,1.0,20.0,13.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4 1.1.5 1.1.6 1.0.9 1.1.7 1.1.8 1.2.0-M1 1.2.0 1.2.1 1.2.2 1.2.3 1.2.4 1.2.5 1.2.6 2.0.0-M1 1.2.7 2.0.0-M2 1.2.8 2.0.0-M3 2.0.0-M4 2.0.0.M5",2.0.0,NATIVE_BAYES,NO_FEATURE_SELECTION,NO_BALANCING,SENSITIVE_LEARNING,94.25430040787374,0.07407407407407407,0.14285714285714285,0.9422478206724783,0.0871710526315819,97.71604938271605,1581.0,2.0,25.0,12.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4 1.1.5 1.1.6 1.0.9 1.1.7 1.1.8 1.2.0-M1 1.2.0 1.2.1 1.2.2 1.2.3 1.2.4 1.2.5 1.2.6 2.0.0-M1 1.2.7 2.0.0-M2 1.2.8 2.0.0-M3 2.0.0-M4 2.0.0.M5",2.0.0,NATIVE_BAYES,NO_FEATURE_SELECTION,NO_BALANCING,SENSITIVE_THRESHOLD,94.25430040787374,0.07407407407407407,0.14285714285714285,0.5636452588507384,0.0871710526315819,97.71604938271605,1581.0,2.0,25.0,12.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4 1.1.5 1.1.6 1.0.9 1.1.7 1.1.8 1.2.0-M1 1.2.0 1.2.1 1.2.2 1.2.3 1.2.4 1.2.5 1.2.6 2.0.0-M1 1.2.7 2.0.0-M2 1.2.8 2.0.0-M3 2.0.0-M4 2.0.0.M5",2.0.0,NATIVE_BAYES,NO_FEATURE_SELECTION,OVERSAMPLING,NO_COST_SENSITIVE,96.89536220774244,0.06060606060606061,0.14285714285714285,0.9422255826365415,0.07386726228461954,97.34567901234568,1575.0,2.0,31.0,12.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4 1.1.5 1.1.6 1.0.9 1.1.7 1.1.8 1.2.0-M1 1.2.0 1.2.1 1.2.2 1.2.3 1.2.4 1.2.5 1.2.6 2.0.0-M1 1.2.7 2.0.0-M2 1.2.8 2.0.0-M3 2.0.0-M4 2.0.0.M5",2.0.0,NATIVE_BAYES,NO_FEATURE_SELECTION,OVERSAMPLING,SENSITIVE_LEARNING,96.89536220774244,0.047619047619047616,0.14285714285714285,0.9422255826365415,0.059233449477350306,96.79012345679013,1566.0,2.0,40.0,12.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4 1.1.5 1.1.6 1.0.9 1.1.7 1.1.8 1.2.0-M1 1.2.0 1.2.1 1.2.2 1.2.3 1.2.4 1.2.5 1.2.6 2.0.0-M1 1.2.7 2.0.0-M2 1.2.8 2.0.0-M3 2.0.0-M4 2.0.0.M5",2.0.0,NATIVE_BAYES,NO_FEATURE_SELECTION,OVERSAMPLING,SENSITIVE_THRESHOLD,96.89536220774244,0.047619047619047616,0.14285714285714285,0.5589752713040385,0.059233449477350306,96.79012345679013,1566.0,2.0,40.0,12.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4 1.1.5 1.1.6 1.0.9 1.1.7 1.1.8 1.2.0-M1 1.2.0 1.2.1 1.2.2 1.2.3 1.2.4 1.2.5 1.2.6 2.0.0-M1 1.2.7 2.0.0-M2 1.2.8 2.0.0-M3 2.0.0-M4 2.0.0.M5",2.0.0,NATIVE_BAYES,NO_FEATURE_SELECTION,UNDERSAMPLING,NO_COST_SENSITIVE,61.52019002375297,0.10714285714285714,0.21428571428571427,0.9482298523394413,0.13286546925181156,97.77777777777777,1581.0,3.0,25.0,11.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4 1.1.5 1.1.6 1.0.9 1.1.7 1.1.8 1.2.0-M1 1.2.0 1.2.1 1.2.2 1.2.3 1.2.4 1.2.5 1.2.6 2.0.0-M1 1.2.7 2.0.0-M2 1.2.8 2.0.0-M3 2.0.0-M4 2.0.0.M5",2.0.0,NATIVE_BAYES,NO_FEATURE_SELECTION,UNDERSAMPLING,SENSITIVE_LEARNING,61.52019002375297,0.09090909090909091,0.21428571428571427,0.9482298523394413,0.11694320357370638,97.46913580246914,1576.0,3.0,30.0,11.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4 1.1.5 1.1.6 1.0.9 1.1.7 1.1.8 1.2.0-M1 1.2.0 1.2.1 1.2.2 1.2.3 1.2.4 1.2.5 1.2.6 2.0.0-M1 1.2.7 2.0.0-M2 1.2.8 2.0.0-M3 2.0.0-M4 2.0.0.M5",2.0.0,NATIVE_BAYES,NO_FEATURE_SELECTION,UNDERSAMPLING,SENSITIVE_THRESHOLD,61.52019002375297,0.09090909090909091,0.21428571428571427,0.5978028820494574,0.11694320357370638,97.46913580246914,1576.0,3.0,30.0,11.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4 1.1.5 1.1.6 1.0.9 1.1.7 1.1.8 1.2.0-M1 1.2.0 1.2.1 1.2.2 1.2.3 1.2.4 1.2.5 1.2.6 2.0.0-M1 1.2.7 2.0.0-M2 1.2.8 2.0.0-M3 2.0.0-M4 2.0.0.M5",2.0.0,NATIVE_BAYES,NO_FEATURE_SELECTION,SMOTE,NO_COST_SENSITIVE,96.89536220774244,0.0625,0.14285714285714285,0.9489414694894147,0.07584483320656298,97.4074074074074,1576.0,2.0,30.0,12.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4 1.1.5 1.1.6 1.0.9 1.1.7 1.1.8 1.2.0-M1 1.2.0 1.2.1 1.2.2 1.2.3 1.2.4 1.2.5 1.2.6 2.0.0-M1 1.2.7 2.0.0-M2 1.2.8 2.0.0-M3 2.0.0-M4 2.0.0.M5",2.0.0,NATIVE_BAYES,NO_FEATURE_SELECTION,SMOTE,SENSITIVE_LEARNING,96.89536220774244,0.09090909090909091,0.2857142857142857,0.9489414694894147,0.12647743939263179,96.91358024691358,1566.0,4.0,40.0,10.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4 1.1.5 1.1.6 1.0.9 1.1.7 1.1.8 1.2.0-M1 1.2.0 1.2.1 1.2.2 1.2.3 1.2.4 1.2.5 1.2.6 2.0.0-M1 1.2.7 2.0.0-M2 1.2.8 2.0.0-M3 2.0.0-M4 2.0.0.M5",2.0.0,NATIVE_BAYES,NO_FEATURE_SELECTION,SMOTE,SENSITIVE_THRESHOLD,96.89536220774244,0.09090909090909091,0.2857142857142857,0.6304038427326099,0.12647743939263179,96.91358024691358,1566.0,4.0,40.0,10.0
