@relation WalkForward_7_SYNCOPE_TRAINING-SET_R[1.0.7]-weka.filters.unsupervised.attribute.Remove-R2

@attribute Version {1.0.0-incubating,1.0.1-incubating,1.0.3-incubating,1.0.2-incubating,1.0.4,1.0.5,1.0.6,1.0.7}
@attribute NR numeric
@attribute NAUTHORS numeric
@attribute LOC numeric
@attribute LOC_ADDED numeric
@attribute AVGLOCADDED numeric
@attribute MAXLOCADDED numeric
@attribute LOCTOUCHED numeric
@attribute CHURN numeric
@attribute AVGCHURN numeric
@attribute MAXCHURN numeric
@attribute NPBM numeric
@attribute NPVM numeric
@attribute NSM numeric
@attribute NAM numeric
@attribute LOCM numeric
@attribute BUGGY {YES,NO}

@data
1.0.1-incubating,0,0,93,0,0,0,0,0,0,0,1,0,0,1,16,NO
1.0.1-incubating,0,0,42,0,0,0,0,0,0,0,1,0,0,1,19,NO
1.0.1-incubating,0,0,43,0,0,0,0,0,0,0,1,0,0,1,16,NO
1.0.1-incubating,0,0,254,0,0,0,0,0,0,0,14,0,0,14,25,NO
1.0.1-incubating,0,0,94,0,0,0,0,0,0,0,4,0,0,5,17,NO
1.0.1-incubating,0,0,67,0,0,0,0,0,0,0,0,0,0,3,23,NO
1.0.1-incubating,0,0,79,0,0,0,0,0,0,0,4,0,0,5,17,NO
1.0.1-incubating,0,0,51,0,0,0,0,0,0,0,0,0,0,1,17,NO
1.0.1-incubating,0,0,67,0,0,0,0,0,0,0,1,1,0,2,16,NO
1.0.1-incubating,0,0,64,0,0,0,0,0,0,0,1,0,0,2,17,NO
1.0.1-incubating,0,0,87,0,0,0,0,0,0,0,2,0,0,4,18,NO
1.0.1-incubating,0,0,46,0,0,0,0,0,0,0,1,0,0,1,16,NO
1.0.1-incubating,0,0,139,0,0,0,0,0,0,0,6,0,0,6,20,NO
1.0.1-incubating,0,0,88,0,0,0,0,0,0,0,1,1,0,4,20,NO
1.0.1-incubating,0,0,215,0,0,0,0,0,0,0,5,0,0,10,23,NO
1.0.1-incubating,0,0,214,0,0,0,0,0,0,0,19,0,0,19,22,NO
1.0.1-incubating,0,0,39,0,0,0,0,0,0,0,0,0,0,0,20,NO
1.0.1-incubating,0,0,168,0,0,0,0,0,0,0,6,0,0,8,22,NO
1.0.1-incubating,0,0,202,0,0,0,0,0,0,0,3,3,0,9,36,NO
1.0.1-incubating,0,0,215,0,0,0,0,0,0,0,16,0,0,24,25,NO
1.0.1-incubating,0,0,149,0,0,0,0,0,0,0,5,0,0,5,22,NO
1.0.1-incubating,0,0,107,0,0,0,0,0,0,0,1,1,0,4,16,NO
1.0.1-incubating,0,0,67,0,0,0,0,0,0,0,2,0,0,2,19,NO
1.0.1-incubating,0,0,158,0,0,0,0,0,0,0,11,1,0,12,22,NO
1.0.1-incubating,0,0,112,0,0,0,0,0,0,0,2,0,0,2,22,NO
1.0.1-incubating,0,0,66,0,0,0,0,0,0,0,1,0,0,1,17,NO
1.0.1-incubating,0,0,155,0,0,0,0,0,0,0,6,2,0,8,38,NO
1.0.1-incubating,0,0,192,0,0,0,0,0,0,0,1,0,0,1,30,NO
1.0.1-incubating,0,0,123,0,0,0,0,0,0,0,2,0,0,2,23,NO
1.0.1-incubating,0,0,224,0,0,0,0,0,0,0,10,4,6,14,24,NO
1.0.1-incubating,0,0,82,0,0,0,0,0,0,0,1,0,0,1,23,NO
1.0.1-incubating,0,0,72,0,0,0,0,0,0,0,3,0,0,3,19,NO
1.0.1-incubating,0,0,286,0,0,0,0,0,0,0,4,2,0,6,67,YES
1.0.1-incubating,0,0,96,0,0,0,0,0,0,0,13,0,0,13,16,NO
1.0.1-incubating,0,0,28,0,0,0,0,0,0,0,2,0,0,2,16,NO
1.0.1-incubating,0,0,164,0,0,0,0,0,0,0,16,0,0,16,17,NO
1.0.1-incubating,0,0,168,0,0,0,0,0,0,0,18,0,0,19,16,NO
1.0.1-incubating,0,0,135,0,0,0,0,0,0,0,6,1,0,9,30,NO
1.0.1-incubating,0,0,88,0,0,0,0,0,0,0,6,0,0,6,23,NO
1.0.1-incubating,0,0,72,0,0,0,0,0,0,0,9,0,0,9,16,NO
1.0.1-incubating,0,0,93,0,0,0,0,0,0,0,8,0,0,8,25,YES
1.0.1-incubating,0,0,242,0,0,0,0,0,0,0,22,0,0,22,16,NO
1.0.1-incubating,0,0,68,0,0,0,0,0,0,0,8,0,0,8,16,NO
1.0.1-incubating,0,0,58,0,0,0,0,0,0,0,7,0,0,7,16,NO
1.0.1-incubating,0,0,40,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.0.1-incubating,0,0,183,0,0,0,0,0,0,0,19,0,0,19,37,NO
1.0.1-incubating,0,0,55,0,0,0,0,0,0,0,4,0,0,4,16,NO
1.0.1-incubating,0,0,356,0,0,0,0,0,0,0,39,0,0,39,52,NO
1.0.1-incubating,0,0,198,0,0,0,0,0,0,0,23,0,0,23,16,NO
1.0.1-incubating,0,0,144,0,0,0,0,0,0,0,16,0,0,16,19,NO
1.0.1-incubating,0,0,40,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.0.1-incubating,0,0,75,0,0,0,0,0,0,0,6,0,0,6,16,NO
1.0.1-incubating,0,0,139,0,0,0,0,0,0,0,14,0,0,14,40,NO
1.0.1-incubating,0,0,145,0,0,0,0,0,0,0,13,0,0,13,16,NO
1.0.1-incubating,0,0,74,0,0,0,0,0,0,0,6,0,0,6,22,NO
1.0.1-incubating,0,0,65,0,0,0,0,0,0,0,5,0,0,5,16,NO
1.0.1-incubating,0,0,51,0,0,0,0,0,0,0,4,0,0,4,16,NO
1.0.1-incubating,0,0,157,0,0,0,0,0,0,0,15,0,0,15,31,NO
1.0.1-incubating,0,0,40,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.0.1-incubating,0,0,152,0,0,0,0,0,0,0,17,0,0,17,22,NO
1.0.1-incubating,0,0,52,0,0,0,0,0,0,0,4,0,0,4,16,NO
1.0.1-incubating,0,0,69,0,0,0,0,0,0,0,6,0,0,6,16,NO
1.0.1-incubating,0,0,74,0,0,0,0,0,0,0,5,0,0,5,19,NO
1.0.1-incubating,0,0,64,0,0,0,0,0,0,0,4,0,0,4,26,NO
1.0.1-incubating,0,0,91,0,0,0,0,0,0,0,8,0,0,8,16,NO
1.0.1-incubating,0,0,139,0,0,0,0,0,0,0,11,0,0,11,16,NO
1.0.1-incubating,0,0,76,0,0,0,0,0,0,0,5,0,0,5,16,NO
1.0.1-incubating,0,0,57,0,0,0,0,0,0,0,3,0,0,3,16,NO
1.0.1-incubating,0,0,62,0,0,0,0,0,0,0,4,0,0,4,16,NO
1.0.1-incubating,0,0,31,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.0.1-incubating,0,0,28,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.0.1-incubating,0,0,70,0,0,0,0,0,0,0,5,0,0,5,16,NO
1.0.1-incubating,0,0,31,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.0.1-incubating,0,0,208,0,0,0,0,0,0,0,20,0,0,21,16,NO
